ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,is_holiday,is_holiday_lower,is_holiday_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-02-19,15585.435268164018,1282.4871363981486,29185.330695465793,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1041.7155850509482,28585.649477069586,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2633.272040734918,28790.229436958347,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1325.6108611175887,29099.455750828154,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1674.6162393786394,29999.743455660097,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,324.4593607653746,29175.862624706628,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,984.2877715701891,29635.966336311663,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1888.3372036481364,29070.743182562746,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1944.0808493308816,28389.094061659845,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,804.9853424844886,29326.846996789332,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2245.7783198248176,28913.203012473536,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2386.7127022571067,28968.193649483645,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1432.9541471374594,28790.373711983175,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,961.8004961146605,29674.48492259556,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1092.8534672507594,30263.82018741541,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1421.4579537603154,30077.72046320808,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2741.1325625332224,29528.351180877708,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,980.3807319998991,29356.830055158305,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,173.52707693137341,29005.956907918353,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,724.7472178944398,27380.630772386725,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,917.031918861538,29091.767100089426,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2616.5202340320548,29352.902295630192,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2029.168959875732,29737.622444440058,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,759.4280009461191,29683.83222333959,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1917.0429071936303,29361.801041955456,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1297.34316362528,29098.243225495255,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1492.862372758935,29159.81631049538,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,894.0523836043893,28823.001063196585,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,888.1169900301824,28639.615951472395,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1880.2897005203877,28577.5596094305,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,894.4148043506152,29169.405070106342,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1332.9910521895165,29972.685395334185,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1421.9173475813454,29248.18503734999,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1217.7263217888722,28538.841358241913,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1096.630133459414,30011.53988508578,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1784.3763297726155,29468.409982245827,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1692.4508269316082,30700.700546741307,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1081.176205441845,29599.440430301554,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1760.393807925023,29444.844672804375,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1783.3847544620319,30624.864871396476,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1092.48029431356,30322.78541266277,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,1657.4412047899175,28250.068712926524,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2671.3656302901686,29746.556534668995,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2507.271354337591,29098.63809871286,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-19,15585.435268164018,2301.0718348901296,29136.08343509349,15585.435268164018,15585.435268164018,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,0.0,0.0,0.0,-163.60706470249977,-163.60706470249977,-163.60706470249977,0.0,0.0,0.0,15421.828203461519
2010-02-26,15581.777880696593,808.9140261468095,29676.847160739406,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1434.1501132919943,28670.666631546548,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1076.2697359151568,28928.79327378601,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1291.5716127068508,29820.362188873296,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,576.9704549648139,28863.037993079968,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,2277.4033698305066,29418.734759972143,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,2338.3018983884826,29113.615204159454,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1183.1899489972145,28999.32112314704,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1194.166036989612,29867.97331764739,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,2025.825266853813,30031.71913373757,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,363.5390551361447,29979.948629965656,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,579.9852629756193,29126.064958373405,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1067.8015092892779,29280.456729095615,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,552.5467830145499,29541.365175176586,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1568.5310990290172,29658.28168181499,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
2010-02-26,15581.777880696593,1507.3465999851453,29140.283230360023,15581.777880696593,15581.777880696593,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,0.0,0.0,0.0,-451.55517817530244,-451.55517817530244,-451.55517817530244,0.0,0.0,0.0,15130.22270252129
